cond_a,seed_a,cond_b,seed_b,acc_a,acc_b,acc_diff,fr_rd,cka,weight_l2
clean,9,noisy_60,5,0.8920000195503235,0.4099999964237213,0.4820000231266022,1.7991719245910645,0.2837258577346802,27.39820671081543
clean,9,noisy_60,6,0.8920000195503235,0.3959999978542328,0.4960000216960907,1.8985488414764404,0.2613321840763092,27.566238403320312
clean,9,noisy_60,7,0.8920000195503235,0.414000004529953,0.4780000150203705,1.80769944190979,0.2779989242553711,27.675304412841797
clean,9,noisy_60,8,0.8920000195503235,0.33000001311302185,0.5620000064373016,2.0109808444976807,0.24456551671028137,27.490524291992188
clean,9,noisy_60,9,0.8920000195503235,0.3720000088214874,0.5200000107288361,1.8628642559051514,0.28300538659095764,19.12604331970215
clean,9,fr_loss,0,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.1161775067448616,0.9299967288970947,21.817813873291016
clean,9,fr_loss,1,0.8920000195503235,0.8899999856948853,0.0020000338554382324,0.1360498070716858,0.9444789886474609,21.979570388793945
clean,9,fr_loss,2,0.8920000195503235,0.8920000195503235,0.0,0.1236329972743988,0.9258942604064941,21.784868240356445
clean,9,fr_loss,3,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.12777286767959595,0.9281150102615356,21.82221221923828
clean,9,fr_loss,4,0.8920000195503235,0.8960000276565552,0.0040000081062316895,0.1392783224582672,0.9276669025421143,21.80803108215332
clean,9,fr_loss,5,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.1323511302471161,0.9172979593276978,21.983840942382812
clean,9,fr_loss,6,0.8920000195503235,0.8880000114440918,0.0040000081062316895,0.12257108837366104,0.9335417747497559,22.01047706604004
clean,9,fr_loss,7,0.8920000195503235,0.8840000033378601,0.008000016212463379,0.1187610849738121,0.9385555982589722,22.084203720092773
clean,9,fr_loss,8,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.13156014680862427,0.9384755492210388,21.99370765686035
clean,9,fr_loss,9,0.8920000195503235,0.8920000195503235,0.0,0.07246696203947067,0.9919319152832031,3.4010114669799805
clean,9,smoothed,0,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.8057979345321655,0.8309641480445862,20.978595733642578
clean,9,smoothed,1,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8123566508293152,0.832476794719696,21.13750648498535
clean,9,smoothed,2,0.8920000195503235,0.8880000114440918,0.0040000081062316895,0.8017147183418274,0.8288826942443848,20.989450454711914
clean,9,smoothed,3,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.7895177006721497,0.8507043719291687,21.017972946166992
clean,9,smoothed,4,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.808314323425293,0.8073447942733765,20.991878509521484
clean,9,smoothed,5,0.8920000195503235,0.9039999842643738,0.011999964714050293,0.8091609477996826,0.7754738330841064,21.208892822265625
clean,9,smoothed,6,0.8920000195503235,0.8920000195503235,0.0,0.8035208582878113,0.8149306178092957,21.166475296020508
clean,9,smoothed,7,0.8920000195503235,0.9020000100135803,0.009999990463256836,0.803756594657898,0.8468933701515198,21.27843475341797
clean,9,smoothed,8,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8094913363456726,0.7884507179260254,21.19147491455078
clean,9,smoothed,9,0.8920000195503235,0.9039999842643738,0.011999964714050293,0.8077548146247864,0.8311424851417542,7.917410850524902
noisy_30,0,noisy_30,1,0.7099999785423279,0.6800000071525574,0.029999971389770508,1.3797372579574585,0.6217153072357178,29.801300048828125
noisy_30,0,noisy_30,2,0.7099999785423279,0.7139999866485596,0.0040000081062316895,1.3233977556228638,0.5898893475532532,29.82720184326172
noisy_30,0,noisy_30,3,0.7099999785423279,0.7400000095367432,0.030000030994415283,1.315814733505249,0.7254725098609924,29.880802154541016
noisy_30,0,noisy_30,4,0.7099999785423279,0.656000018119812,0.05399996042251587,1.4340087175369263,0.6802140474319458,29.776119232177734
noisy_30,0,noisy_30,5,0.7099999785423279,0.6919999718666077,0.018000006675720215,1.3493199348449707,0.5762920379638672,29.772708892822266
noisy_30,0,noisy_30,6,0.7099999785423279,0.7200000286102295,0.010000050067901611,1.3258070945739746,0.6612555980682373,29.99106788635254
noisy_30,0,noisy_30,7,0.7099999785423279,0.6940000057220459,0.015999972820281982,1.4040594100952148,0.7516205906867981,30.16607666015625
noisy_30,0,noisy_30,8,0.7099999785423279,0.6779999732971191,0.03200000524520874,1.380215048789978,0.6495632529258728,29.9459228515625
noisy_30,0,noisy_30,9,0.7099999785423279,0.6660000085830688,0.04399996995925903,1.385433554649353,0.6547880172729492,29.76630210876465
noisy_30,0,noisy_60,0,0.7099999785423279,0.414000004529953,0.2959999740123749,1.9197965860366821,0.7333490252494812,22.180885314941406
noisy_30,0,noisy_60,1,0.7099999785423279,0.3919999897480011,0.3179999887943268,2.013059616088867,0.6655241847038269,31.0377140045166
noisy_30,0,noisy_60,2,0.7099999785423279,0.4320000112056732,0.27799996733665466,1.9727450609207153,0.5434811115264893,30.947917938232422
noisy_30,0,noisy_60,3,0.7099999785423279,0.39399999380111694,0.31599998474121094,2.0035951137542725,0.6212366223335266,31.010427474975586
noisy_30,0,noisy_60,4,0.7099999785423279,0.421999990940094,0.2879999876022339,1.9480292797088623,0.6421129107475281,30.849830627441406
noisy_30,0,noisy_60,5,0.7099999785423279,0.4099999964237213,0.29999998211860657,1.9357622861862183,0.7364014387130737,30.862873077392578
noisy_30,0,noisy_60,6,0.7099999785423279,0.3959999978542328,0.3139999806880951,2.078950881958008,0.5698557496070862,31.145587921142578
noisy_30,0,noisy_60,7,0.7099999785423279,0.414000004529953,0.2959999740123749,2.0217270851135254,0.6728914380073547,31.237646102905273
noisy_30,0,noisy_60,8,0.7099999785423279,0.33000001311302185,0.37999996542930603,2.1832778453826904,0.5095029473304749,31.095529556274414
noisy_30,0,noisy_60,9,0.7099999785423279,0.3720000088214874,0.33799996972084045,1.9851932525634766,0.6875511407852173,30.768701553344727
noisy_30,0,fr_loss,0,0.7099999785423279,0.8939999938011169,0.18400001525878906,0.951928973197937,0.4313547909259796,16.844249725341797
noisy_30,0,fr_loss,1,0.7099999785423279,0.8899999856948853,0.18000000715255737,0.9444820284843445,0.35465705394744873,26.23436164855957
noisy_30,0,fr_loss,2,0.7099999785423279,0.8920000195503235,0.1820000410079956,0.9493323564529419,0.33473262190818787,26.265533447265625
noisy_30,0,fr_loss,3,0.7099999785423279,0.8999999761581421,0.1899999976158142,0.9651365876197815,0.36025992035865784,26.29815673828125
noisy_30,0,fr_loss,4,0.7099999785423279,0.8960000276565552,0.1860000491142273,0.9477194547653198,0.39058947563171387,26.29537582397461
noisy_30,0,fr_loss,5,0.7099999785423279,0.8980000019073486,0.18800002336502075,0.9593390822410583,0.4484780728816986,26.15224266052246
noisy_30,0,fr_loss,6,0.7099999785423279,0.8880000114440918,0.17800003290176392,0.9693088531494141,0.34652361273765564,26.38176155090332
noisy_30,0,fr_loss,7,0.7099999785423279,0.8840000033378601,0.17400002479553223,0.9579257369041443,0.31996721029281616,26.358539581298828
noisy_30,0,fr_loss,8,0.7099999785423279,0.8999999761581421,0.1899999976158142,0.9573028087615967,0.346059650182724,26.443897247314453
noisy_30,0,fr_loss,9,0.7099999785423279,0.8920000195503235,0.1820000410079956,0.9414467215538025,0.40060436725616455,26.23735809326172
noisy_30,0,smoothed,0,0.7099999785423279,0.8939999938011169,0.18400001525878906,1.1556342840194702,0.4788452684879303,16.919755935668945
noisy_30,0,smoothed,1,0.7099999785423279,0.8980000019073486,0.18800002336502075,1.1479648351669312,0.4006393253803253,25.58511734008789
noisy_30,0,smoothed,2,0.7099999785423279,0.8880000114440918,0.17800003290176392,1.1439687013626099,0.40899860858917236,25.579174041748047
noisy_30,0,smoothed,3,0.7099999785423279,0.8980000019073486,0.18800002336502075,1.1494760513305664,0.46899640560150146,25.614408493041992
noisy_30,0,smoothed,4,0.7099999785423279,0.8999999761581421,0.1899999976158142,1.1520212888717651,0.5481225848197937,25.541942596435547
noisy_30,0,smoothed,5,0.7099999785423279,0.9039999842643738,0.1940000057220459,1.1562068462371826,0.5953062176704407,25.46843719482422
noisy_30,0,smoothed,6,0.7099999785423279,0.8920000195503235,0.1820000410079956,1.1466171741485596,0.4885328412055969,25.59596824645996
noisy_30,0,smoothed,7,0.7099999785423279,0.9020000100135803,0.19200003147125244,1.156030297279358,0.378335565328598,25.673410415649414
noisy_30,0,smoothed,8,0.7099999785423279,0.8980000019073486,0.18800002336502075,1.148398756980896,0.4853839576244354,25.64514923095703
noisy_30,0,smoothed,9,0.7099999785423279,0.9039999842643738,0.1940000057220459,1.1455092430114746,0.5425858497619629,25.530372619628906
noisy_30,1,noisy_30,2,0.6800000071525574,0.7139999866485596,0.0339999794960022,1.4312357902526855,0.5566720962524414,29.791433334350586
noisy_30,1,noisy_30,3,0.6800000071525574,0.7400000095367432,0.06000000238418579,1.3695342540740967,0.5867603421211243,29.921018600463867
noisy_30,1,noisy_30,4,0.6800000071525574,0.656000018119812,0.02399998903274536,1.4951062202453613,0.560114324092865,29.854633331298828
noisy_30,1,noisy_30,5,0.6800000071525574,0.6919999718666077,0.011999964714050293,1.4127860069274902,0.5448880195617676,29.75751495361328
noisy_30,1,noisy_30,6,0.6800000071525574,0.7200000286102295,0.04000002145767212,1.3755675554275513,0.568474531173706,29.839801788330078
noisy_30,1,noisy_30,7,0.6800000071525574,0.6940000057220459,0.013999998569488525,1.4597171545028687,0.5939220190048218,30.075347900390625
noisy_30,1,noisy_30,8,0.6800000071525574,0.6779999732971191,0.0020000338554382324,1.4349656105041504,0.6063845753669739,29.930078506469727
noisy_30,1,noisy_30,9,0.6800000071525574,0.6660000085830688,0.013999998569488525,1.5040602684020996,0.5693210959434509,29.863773345947266
noisy_30,1,noisy_60,0,0.6800000071525574,0.414000004529953,0.26600000262260437,1.979184627532959,0.5509997606277466,30.950469970703125
noisy_30,1,noisy_60,1,0.6800000071525574,0.3919999897480011,0.2880000174045563,2.0047779083251953,0.5425453782081604,22.187589645385742
noisy_30,1,noisy_60,2,0.6800000071525574,0.4320000112056732,0.24799999594688416,2.0063042640686035,0.5233244299888611,30.90626335144043
noisy_30,1,noisy_60,3,0.6800000071525574,0.39399999380111694,0.28600001335144043,2.0147414207458496,0.5699682235717773,31.074230194091797
noisy_30,1,noisy_60,4,0.6800000071525574,0.421999990940094,0.2580000162124634,2.0288643836975098,0.536561906337738,30.764564514160156
noisy_30,1,noisy_60,5,0.6800000071525574,0.4099999964237213,0.27000001072883606,1.9811007976531982,0.5549668073654175,30.748661041259766
noisy_30,1,noisy_60,6,0.6800000071525574,0.3959999978542328,0.2840000092983246,2.0516490936279297,0.5031696557998657,31.141433715820312
noisy_30,1,noisy_60,7,0.6800000071525574,0.414000004529953,0.26600000262260437,1.985427737236023,0.5473124384880066,31.115421295166016
noisy_30,1,noisy_60,8,0.6800000071525574,0.33000001311302185,0.3499999940395355,2.1346611976623535,0.5065675973892212,31.181293487548828
noisy_30,1,noisy_60,9,0.6800000071525574,0.3720000088214874,0.30799999833106995,2.0392961502075195,0.5637948513031006,30.848522186279297
noisy_30,1,fr_loss,0,0.6800000071525574,0.8939999938011169,0.21399998664855957,1.0291675329208374,0.4715951383113861,26.263887405395508
noisy_30,1,fr_loss,1,0.6800000071525574,0.8899999856948853,0.20999997854232788,1.030273675918579,0.442879855632782,16.90101432800293
noisy_30,1,fr_loss,2,0.6800000071525574,0.8920000195503235,0.2120000123977661,1.0298291444778442,0.4362395107746124,26.296539306640625
noisy_30,1,fr_loss,3,0.6800000071525574,0.8999999761581421,0.21999996900558472,1.0262908935546875,0.4279016852378845,26.438291549682617
noisy_30,1,fr_loss,4,0.6800000071525574,0.8960000276565552,0.2160000205039978,1.016450047492981,0.46161118149757385,26.338787078857422
noisy_30,1,fr_loss,5,0.6800000071525574,0.8980000019073486,0.21799999475479126,1.0310331583023071,0.4717640280723572,26.126131057739258
noisy_30,1,fr_loss,6,0.6800000071525574,0.8880000114440918,0.20800000429153442,1.0319197177886963,0.41725364327430725,26.308828353881836
noisy_30,1,fr_loss,7,0.6800000071525574,0.8840000033378601,0.20399999618530273,1.015147089958191,0.4170832633972168,26.34984588623047
noisy_30,1,fr_loss,8,0.6800000071525574,0.8999999761581421,0.21999996900558472,1.0209277868270874,0.4337345063686371,26.45323944091797
noisy_30,1,fr_loss,9,0.6800000071525574,0.8920000195503235,0.2120000123977661,1.018735647201538,0.46255573630332947,26.294513702392578
noisy_30,1,smoothed,0,0.6800000071525574,0.8939999938011169,0.21399998664855957,1.1791940927505493,0.5015670657157898,25.575515747070312
noisy_30,1,smoothed,1,0.6800000071525574,0.8980000019073486,0.21799999475479126,1.1850577592849731,0.455282986164093,16.937694549560547
noisy_30,1,smoothed,2,0.6800000071525574,0.8880000114440918,0.20800000429153442,1.1884634494781494,0.47446829080581665,25.567548751831055
noisy_30,1,smoothed,3,0.6800000071525574,0.8980000019073486,0.21799999475479126,1.1813446283340454,0.5048664212226868,25.64844512939453
noisy_30,1,smoothed,4,0.6800000071525574,0.8999999761581421,0.21999996900558472,1.189242959022522,0.5379904508590698,25.60555076599121
noisy_30,1,smoothed,5,0.6800000071525574,0.9039999842643738,0.2239999771118164,1.1865298748016357,0.5446392297744751,25.5051212310791
noisy_30,1,smoothed,6,0.6800000071525574,0.8920000195503235,0.2120000123977661,1.174008846282959,0.5056384205818176,25.587736129760742
noisy_30,1,smoothed,7,0.6800000071525574,0.9020000100135803,0.22200000286102295,1.1787155866622925,0.4536972641944885,25.630338668823242
noisy_30,1,smoothed,8,0.6800000071525574,0.8980000019073486,0.21799999475479126,1.179685354232788,0.5020972490310669,25.68091583251953
noisy_30,1,smoothed,9,0.6800000071525574,0.9039999842643738,0.2239999771118164,1.187615990638733,0.524347186088562,25.584199905395508
noisy_30,2,noisy_30,3,0.7139999866485596,0.7400000095367432,0.026000022888183594,1.287085771560669,0.5779154300689697,29.963970184326172
noisy_30,2,noisy_30,4,0.7139999866485596,0.656000018119812,0.05799996852874756,1.41688871383667,0.5892702341079712,29.918869018554688
noisy_30,2,noisy_30,5,0.7139999866485596,0.6919999718666077,0.022000014781951904,1.3431925773620605,0.6111303567886353,29.893598556518555
noisy_30,2,noisy_30,6,0.7139999866485596,0.7200000286102295,0.006000041961669922,1.290960431098938,0.5688665509223938,29.976119995117188
noisy_30,2,noisy_30,7,0.7139999866485596,0.6940000057220459,0.019999980926513672,1.365169644355774,0.5847567915916443,30.155372619628906
noisy_30,2,noisy_30,8,0.7139999866485596,0.6779999732971191,0.03600001335144043,1.376631736755371,0.5956231355667114,29.927234649658203
noisy_30,2,noisy_30,9,0.7139999866485596,0.6660000085830688,0.04799997806549072,1.441908836364746,0.6207410097122192,29.784412384033203
noisy_30,2,noisy_60,0,0.7139999866485596,0.414000004529953,0.29999998211860657,1.9549150466918945,0.5744756460189819,31.007503509521484
noisy_30,2,noisy_60,1,0.7139999866485596,0.3919999897480011,0.32199999690055847,1.99798583984375,0.5340192914009094,31.11048126220703
noisy_30,2,noisy_60,2,0.7139999866485596,0.4320000112056732,0.28199997544288635,2.0306625366210938,0.579026997089386,22.454647064208984
noisy_30,2,noisy_60,3,0.7139999866485596,0.39399999380111694,0.3199999928474426,1.9847688674926758,0.5633643865585327,31.139305114746094
noisy_30,2,noisy_60,4,0.7139999866485596,0.421999990940094,0.2919999957084656,1.9606865644454956,0.563037097454071,30.893634796142578
noisy_30,2,noisy_60,5,0.7139999866485596,0.4099999964237213,0.30399999022483826,1.944733738899231,0.6074450612068176,30.956104278564453
noisy_30,2,noisy_60,6,0.7139999866485596,0.3959999978542328,0.3179999887943268,1.9792145490646362,0.5959973335266113,31.156009674072266
noisy_30,2,noisy_60,7,0.7139999866485596,0.414000004529953,0.29999998211860657,1.9719902276992798,0.5746634006500244,31.215839385986328
noisy_30,2,noisy_60,8,0.7139999866485596,0.33000001311302185,0.3839999735355377,2.102052688598633,0.5368530750274658,31.239513397216797
noisy_30,2,noisy_60,9,0.7139999866485596,0.3720000088214874,0.34199997782707214,2.000378131866455,0.5733757615089417,30.78104019165039
noisy_30,2,fr_loss,0,0.7139999866485596,0.8939999938011169,0.18000000715255737,0.9286538362503052,0.40577560663223267,26.31340980529785
noisy_30,2,fr_loss,1,0.7139999866485596,0.8899999856948853,0.17599999904632568,0.9278314113616943,0.38366976380348206,26.298921585083008
noisy_30,2,fr_loss,2,0.7139999866485596,0.8920000195503235,0.17800003290176392,0.9221211075782776,0.4194144606590271,16.920490264892578
noisy_30,2,fr_loss,3,0.7139999866485596,0.8999999761581421,0.18599998950958252,0.9424036741256714,0.3732295334339142,26.44656753540039
noisy_30,2,fr_loss,4,0.7139999866485596,0.8960000276565552,0.1820000410079956,0.9360489845275879,0.40085238218307495,26.489377975463867
noisy_30,2,fr_loss,5,0.7139999866485596,0.8980000019073486,0.18400001525878906,0.940224826335907,0.42195165157318115,26.30451774597168
noisy_30,2,fr_loss,6,0.7139999866485596,0.8880000114440918,0.17400002479553223,0.9320930242538452,0.38005685806274414,26.46137046813965
noisy_30,2,fr_loss,7,0.7139999866485596,0.8840000033378601,0.17000001668930054,0.9292995929718018,0.36344775557518005,26.374515533447266
noisy_30,2,fr_loss,8,0.7139999866485596,0.8999999761581421,0.18599998950958252,0.9256525635719299,0.3737274706363678,26.374834060668945
noisy_30,2,fr_loss,9,0.7139999866485596,0.8920000195503235,0.17800003290176392,0.9326256513595581,0.41720762848854065,26.221635818481445
noisy_30,2,smoothed,0,0.7139999866485596,0.8939999938011169,0.18000000715255737,1.1329106092453003,0.4416138231754303,25.583223342895508
noisy_30,2,smoothed,1,0.7139999866485596,0.8980000019073486,0.18400001525878906,1.1347038745880127,0.4152613580226898,25.57772445678711
noisy_30,2,smoothed,2,0.7139999866485596,0.8880000114440918,0.17400002479553223,1.1214983463287354,0.47200244665145874,17.075952529907227
noisy_30,2,smoothed,3,0.7139999866485596,0.8980000019073486,0.18400001525878906,1.1326806545257568,0.4488055408000946,25.66944694519043
noisy_30,2,smoothed,4,0.7139999866485596,0.8999999761581421,0.18599998950958252,1.142222285270691,0.4958938956260681,25.66829490661621
noisy_30,2,smoothed,5,0.7139999866485596,0.9039999842643738,0.1899999976158142,1.1287442445755005,0.5134445428848267,25.63931655883789
noisy_30,2,smoothed,6,0.7139999866485596,0.8920000195503235,0.17800003290176392,1.1377838850021362,0.4566514194011688,25.693058013916016
noisy_30,2,smoothed,7,0.7139999866485596,0.9020000100135803,0.18800002336502075,1.120275616645813,0.4136675000190735,25.678394317626953
noisy_30,2,smoothed,8,0.7139999866485596,0.8980000019073486,0.18400001525878906,1.1258649826049805,0.49820125102996826,25.636526107788086
noisy_30,2,smoothed,9,0.7139999866485596,0.9039999842643738,0.1899999976158142,1.1401396989822388,0.47106289863586426,25.546310424804688
noisy_30,3,noisy_30,4,0.7400000095367432,0.656000018119812,0.08399999141693115,1.451000690460205,0.6654801964759827,29.89065170288086
noisy_30,3,noisy_30,5,0.7400000095367432,0.6919999718666077,0.0480000376701355,1.3326778411865234,0.6024717092514038,30.05328941345215
noisy_30,3,noisy_30,6,0.7400000095367432,0.7200000286102295,0.019999980926513672,1.2871564626693726,0.6610323786735535,30.003498077392578
noisy_30,3,noisy_30,7,0.7400000095367432,0.6940000057220459,0.046000003814697266,1.3576672077178955,0.7039362788200378,30.160125732421875
noisy_30,3,noisy_30,8,0.7400000095367432,0.6779999732971191,0.06200003623962402,1.342847466468811,0.661706268787384,29.896604537963867
noisy_30,3,noisy_30,9,0.7400000095367432,0.6660000085830688,0.07400000095367432,1.3590251207351685,0.6093854308128357,29.8372802734375
noisy_30,3,noisy_60,0,0.7400000095367432,0.414000004529953,0.32600000500679016,1.992855429649353,0.7004127502441406,31.035999298095703
noisy_30,3,noisy_60,1,0.7400000095367432,0.3919999897480011,0.34800001978874207,1.947789192199707,0.6517317891120911,31.115692138671875
noisy_30,3,noisy_60,2,0.7400000095367432,0.4320000112056732,0.30799999833106995,1.9513697624206543,0.5516959428787231,30.988147735595703
noisy_30,3,noisy_60,3,0.7400000095367432,0.39399999380111694,0.3460000157356262,1.9019181728363037,0.6245146989822388,22.559600830078125
noisy_30,3,noisy_60,4,0.7400000095367432,0.421999990940094,0.31800001859664917,1.9740612506866455,0.6184004545211792,30.8817138671875
noisy_30,3,noisy_60,5,0.7400000095367432,0.4099999964237213,0.33000001311302185,1.957827091217041,0.7139022350311279,31.079557418823242
noisy_30,3,noisy_60,6,0.7400000095367432,0.3959999978542328,0.3440000116825104,1.953801155090332,0.6074796319007874,31.18482208251953
noisy_30,3,noisy_60,7,0.7400000095367432,0.414000004529953,0.32600000500679016,1.9676614999771118,0.6496977806091309,31.20478630065918
noisy_30,3,noisy_60,8,0.7400000095367432,0.33000001311302185,0.4099999964237213,2.0967202186584473,0.5435246229171753,31.1297664642334
noisy_30,3,noisy_60,9,0.7400000095367432,0.3720000088214874,0.36800000071525574,1.999510645866394,0.6706492304801941,30.957725524902344
noisy_30,3,fr_loss,0,0.7400000095367432,0.8939999938011169,0.15399998426437378,0.8797304630279541,0.433685302734375,26.39132308959961
noisy_30,3,fr_loss,1,0.7400000095367432,0.8899999856948853,0.1499999761581421,0.8710159659385681,0.37898191809654236,26.53015899658203
noisy_30,3,fr_loss,2,0.7400000095367432,0.8920000195503235,0.15200001001358032,0.894000232219696,0.3597450852394104,26.504194259643555
noisy_30,3,fr_loss,3,0.7400000095367432,0.8999999761581421,0.15999996662139893,0.8676633834838867,0.4021798074245453,16.970827102661133
noisy_30,3,fr_loss,4,0.7400000095367432,0.8960000276565552,0.156000018119812,0.8770743608474731,0.412641704082489,26.380035400390625
noisy_30,3,fr_loss,5,0.7400000095367432,0.8980000019073486,0.15799999237060547,0.8905600905418396,0.45565125346183777,26.346025466918945
noisy_30,3,fr_loss,6,0.7400000095367432,0.8880000114440918,0.14800000190734863,0.8839671015739441,0.38273271918296814,26.418407440185547
noisy_30,3,fr_loss,7,0.7400000095367432,0.8840000033378601,0.14399999380111694,0.8865939378738403,0.3480450510978699,26.445634841918945
noisy_30,3,fr_loss,8,0.7400000095367432,0.8999999761581421,0.15999996662139893,0.8839907050132751,0.37145230174064636,26.324094772338867
noisy_30,3,fr_loss,9,0.7400000095367432,0.8920000195503235,0.15200001001358032,0.8884342908859253,0.4202653467655182,26.346527099609375
noisy_30,3,smoothed,0,0.7400000095367432,0.8939999938011169,0.15399998426437378,1.1074703931808472,0.49392929673194885,25.660797119140625
noisy_30,3,smoothed,1,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1192593574523926,0.4270626902580261,25.76024055480957
noisy_30,3,smoothed,2,0.7400000095367432,0.8880000114440918,0.14800000190734863,1.1017836332321167,0.43742671608924866,25.76567268371582
noisy_30,3,smoothed,3,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.0804983377456665,0.49430540204048157,16.98049545288086
noisy_30,3,smoothed,4,0.7400000095367432,0.8999999761581421,0.15999996662139893,1.1010533571243286,0.5602926015853882,25.596248626708984
noisy_30,3,smoothed,5,0.7400000095367432,0.9039999842643738,0.16399997472763062,1.1082051992416382,0.5891889929771423,25.700223922729492
noisy_30,3,smoothed,6,0.7400000095367432,0.8920000195503235,0.15200001001358032,1.0943633317947388,0.514048159122467,25.706682205200195
noisy_30,3,smoothed,7,0.7400000095367432,0.9020000100135803,0.16200000047683716,1.098881483078003,0.40090838074684143,25.851787567138672
noisy_30,3,smoothed,8,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1018459796905518,0.5149968862533569,25.620983123779297
noisy_30,3,smoothed,9,0.7400000095367432,0.9039999842643738,0.16399997472763062,1.1096668243408203,0.5428128838539124,25.689800262451172
noisy_30,4,noisy_30,5,0.656000018119812,0.6919999718666077,0.035999953746795654,1.5046329498291016,0.573798656463623,29.90294075012207
noisy_30,4,noisy_30,6,0.656000018119812,0.7200000286102295,0.06400001049041748,1.4512766599655151,0.6206496357917786,29.88333511352539
noisy_30,4,noisy_30,7,0.656000018119812,0.6940000057220459,0.03799998760223389,1.5353803634643555,0.6584660410881042,30.145017623901367
noisy_30,4,noisy_30,8,0.656000018119812,0.6779999732971191,0.02199995517730713,1.4913409948349,0.6299809217453003,29.795974731445312
noisy_30,4,noisy_30,9,0.656000018119812,0.6660000085830688,0.009999990463256836,1.5147600173950195,0.6011705994606018,29.77052116394043
noisy_30,4,noisy_60,0,0.656000018119812,0.414000004529953,0.242000013589859,1.9888070821762085,0.6579036116600037,30.991607666015625
noisy_30,4,noisy_60,1,0.656000018119812,0.3919999897480011,0.2640000283718109,2.061070203781128,0.6173073053359985,30.996776580810547
noisy_30,4,noisy_60,2,0.656000018119812,0.4320000112056732,0.2240000069141388,2.034271717071533,0.5334122776985168,30.935596466064453
noisy_30,4,noisy_60,3,0.656000018119812,0.39399999380111694,0.26200002431869507,2.044722557067871,0.5824996829032898,31.0794734954834
noisy_30,4,noisy_60,4,0.656000018119812,0.421999990940094,0.23400002717971802,2.0208888053894043,0.5755192041397095,22.056440353393555
noisy_30,4,noisy_60,5,0.656000018119812,0.4099999964237213,0.2460000216960907,1.9832125902175903,0.6831966042518616,30.978683471679688
noisy_30,4,noisy_60,6,0.656000018119812,0.3959999978542328,0.2600000202655792,2.0736820697784424,0.5641134977340698,31.11233901977539
noisy_30,4,noisy_60,7,0.656000018119812,0.414000004529953,0.242000013589859,2.0423238277435303,0.6196579337120056,31.111862182617188
noisy_30,4,noisy_60,8,0.656000018119812,0.33000001311302185,0.32600000500679016,2.140371322631836,0.4991677701473236,31.057689666748047
noisy_30,4,noisy_60,9,0.656000018119812,0.3720000088214874,0.2840000092983246,2.0761892795562744,0.6418571472167969,30.928424835205078
noisy_30,4,fr_loss,0,0.656000018119812,0.8939999938011169,0.23799997568130493,1.1318227052688599,0.44210734963417053,26.15968894958496
noisy_30,4,fr_loss,1,0.656000018119812,0.8899999856948853,0.23399996757507324,1.1202874183654785,0.4004713296890259,26.35301399230957
noisy_30,4,fr_loss,2,0.656000018119812,0.8920000195503235,0.23600000143051147,1.1076319217681885,0.3758601248264313,26.388336181640625
noisy_30,4,fr_loss,3,0.656000018119812,0.8999999761581421,0.24399995803833008,1.1301612854003906,0.3952983021736145,26.382091522216797
noisy_30,4,fr_loss,4,0.656000018119812,0.8960000276565552,0.24000000953674316,1.1241240501403809,0.4430479407310486,16.807004928588867
noisy_30,4,fr_loss,5,0.656000018119812,0.8980000019073486,0.24199998378753662,1.119844675064087,0.4667764902114868,26.24128532409668
noisy_30,4,fr_loss,6,0.656000018119812,0.8880000114440918,0.23199999332427979,1.1223777532577515,0.38360801339149475,26.360076904296875
noisy_30,4,fr_loss,7,0.656000018119812,0.8840000033378601,0.2279999852180481,1.1344904899597168,0.36637449264526367,26.361316680908203
noisy_30,4,fr_loss,8,0.656000018119812,0.8999999761581421,0.24399995803833008,1.1343801021575928,0.3885325789451599,26.382972717285156
noisy_30,4,fr_loss,9,0.656000018119812,0.8920000195503235,0.23600000143051147,1.1162400245666504,0.440378874540329,26.19820213317871
noisy_30,4,smoothed,0,0.656000018119812,0.8939999938011169,0.23799997568130493,1.2450124025344849,0.48531562089920044,25.47239875793457
noisy_30,4,smoothed,1,0.656000018119812,0.8980000019073486,0.24199998378753662,1.2412039041519165,0.43874454498291016,25.632129669189453
noisy_30,4,smoothed,2,0.656000018119812,0.8880000114440918,0.23199999332427979,1.238769769668579,0.4539024829864502,25.67796516418457
noisy_30,4,smoothed,3,0.656000018119812,0.8980000019073486,0.24199998378753662,1.2423105239868164,0.5179405808448792,25.60561180114746
noisy_30,4,smoothed,4,0.656000018119812,0.8999999761581421,0.24399995803833008,1.2441343069076538,0.5974944829940796,16.81385040283203
