experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
distillation,mnist,random_wrong,0.3,303,jensen_shannon,0.792,3.250990152359009,0.19885058474540715,0.40055426955223083,0.7936173677444458,0.30666666666666664,0.858,0.6197183098591549,0.23943661971830985,0.09858395159244537
distillation,mnist,random_wrong,0.3,303,hellinger,0.814,3.0216290950775146,0.1825762430429458,0.365469753742218,0.8147090673446655,0.30666666666666664,0.858,0.5774647887323944,0.2676056338028169,0.0941176563501358
distillation,mnist,random_wrong,0.3,303,fisher_rao,0.808,3.2393252849578857,0.18947946667671198,0.3774734437465668,0.8093628883361816,0.30666666666666664,0.858,0.5774647887323944,0.2535211267605634,0.09630688279867172
distillation,mnist,class_confusion,0.1,303,kl,0.812,2.672067165374756,0.18345321607589724,0.3667837381362915,0.8119860887527466,0.10833333333333334,0.858,0.7887323943661971,0.14084507042253522,0.06218966841697693
distillation,mnist,class_confusion,0.1,303,kl_smoothed,0.836,2.542501449584961,0.1586842925548553,0.322750985622406,0.8318669199943542,0.10833333333333334,0.858,0.7183098591549296,0.18309859154929578,0.05879358574748039
distillation,mnist,class_confusion,0.1,303,kl_capped,0.768,3.9703359603881836,0.22842023551464083,0.45895710587501526,0.7680938839912415,0.10833333333333334,0.858,0.4084507042253521,0.2676056338028169,0.14207690954208374
distillation,mnist,class_confusion,0.1,303,jensen_shannon,0.836,2.6197197437286377,0.1602583776712418,0.3210543692111969,0.8367316126823425,0.10833333333333334,0.858,0.6619718309859155,0.22535211267605634,0.06552720814943314
distillation,mnist,class_confusion,0.1,303,hellinger,0.84,2.4824588298797607,0.15789100527763372,0.31680962443351746,0.8386865854263306,0.10833333333333334,0.858,0.6619718309859155,0.22535211267605634,0.06337649375200272
distillation,mnist,class_confusion,0.1,303,fisher_rao,0.842,2.5562238693237305,0.154805906534195,0.3108534812927246,0.8406742811203003,0.10833333333333334,0.858,0.6901408450704225,0.22535211267605634,0.059279587119817734
distillation,mnist,class_confusion,0.3,303,kl,0.704,4.070896625518799,0.2829369903802872,0.5782192349433899,0.7004705667495728,0.30666666666666664,0.858,0.5211267605633803,0.22535211267605634,0.17119257152080536
distillation,mnist,class_confusion,0.3,303,kl_smoothed,0.71,4.004978179931641,0.27375536167621617,0.5530962347984314,0.7119107842445374,0.30666666666666664,0.858,0.5211267605633803,0.23943661971830985,0.1624395251274109
distillation,mnist,class_confusion,0.3,303,kl_capped,0.662,5.912264823913574,0.3362986013889313,0.6692231297492981,0.6633961796760559,0.30666666666666664,0.858,0.4647887323943662,0.29577464788732394,0.21393366158008575
distillation,mnist,class_confusion,0.3,303,jensen_shannon,0.744,3.9645378589630127,0.24953717029094696,0.5019999146461487,0.7443238496780396,0.30666666666666664,0.858,0.5915492957746479,0.2676056338028169,0.14011430740356445
distillation,mnist,class_confusion,0.3,303,hellinger,0.77,3.609661102294922,0.2215232912302017,0.44696512818336487,0.7701255083084106,0.30666666666666664,0.858,0.5352112676056338,0.28169014084507044,0.12854652106761932
distillation,mnist,class_confusion,0.3,303,fisher_rao,0.722,4.078779697418213,0.2692143368721008,0.5389174222946167,0.7241135239601135,0.30666666666666664,0.858,0.5774647887323944,0.2112676056338028,0.1504397690296173
distillation,mnist,clean,0.0,404,kl,0.854,2.2145919799804688,0.1385018863677978,0.2790985703468323,0.8552586436271667,0.0,0.85,0.6533333333333333,0.2,0.04706011340022087
distillation,mnist,clean,0.0,404,kl_smoothed,0.854,2.1638588905334473,0.14010324525833126,0.2844529449939728,0.8535764217376709,0.0,0.85,0.6533333333333333,0.21333333333333335,0.05211945250630379
distillation,mnist,clean,0.0,404,kl_capped,0.718,4.791569232940674,0.2762851949930191,0.5549717545509338,0.71696937084198,0.0,0.85,0.4666666666666667,0.28,0.17421743273735046
distillation,mnist,clean,0.0,404,jensen_shannon,0.856,2.379014253616333,0.14294550538063053,0.28781768679618835,0.8521435260772705,0.0,0.85,0.6666666666666666,0.21333333333333335,0.05025213211774826
distillation,mnist,clean,0.0,404,hellinger,0.85,2.4302093982696533,0.14735815155506138,0.2937094569206238,0.8510777354240417,0.0,0.85,0.6133333333333333,0.22666666666666666,0.0607578307390213
distillation,mnist,clean,0.0,404,fisher_rao,0.858,2.2715096473693848,0.1369213801622391,0.2755086123943329,0.8587590456008911,0.0,0.85,0.6266666666666667,0.24,0.054146505892276764
distillation,mnist,low_temperature,0.1,404,kl,0.854,2.2138895988464355,0.13841850852966303,0.2790440022945404,0.8552479147911072,1.0,0.85,0.6533333333333333,0.2,0.04700487479567528
distillation,mnist,low_temperature,0.1,404,kl_smoothed,0.856,2.1587486267089844,0.13929600369930267,0.28150373697280884,0.8547326922416687,1.0,0.85,0.64,0.22666666666666666,0.05300076678395271
distillation,mnist,low_temperature,0.1,404,kl_capped,0.824,2.8434176445007324,0.171332370519638,0.3410744071006775,0.8257166743278503,1.0,0.85,0.4266666666666667,0.3333333333333333,0.10633635520935059
distillation,mnist,low_temperature,0.1,404,jensen_shannon,0.842,2.3954639434814453,0.15277493810653683,0.3018820881843567,0.8452906608581543,1.0,0.85,0.6933333333333334,0.18666666666666668,0.051314711570739746
distillation,mnist,low_temperature,0.1,404,hellinger,0.85,2.4078314304351807,0.14747908687591546,0.2925645709037781,0.8517975807189941,1.0,0.85,0.6133333333333333,0.24,0.06154238060116768
distillation,mnist,low_temperature,0.1,404,fisher_rao,0.86,2.260793924331665,0.13605814754962922,0.2713088393211365,0.8609297871589661,1.0,0.85,0.6133333333333333,0.25333333333333335,0.0538296103477478
distillation,mnist,low_temperature,0.3,404,kl,0.854,2.2130839824676514,0.13830215692520137,0.2788732945919037,0.8552941679954529,1.0,0.85,0.6533333333333333,0.2,0.04695051535964012
distillation,mnist,low_temperature,0.3,404,kl_smoothed,0.856,2.1526410579681396,0.1393948123455048,0.2801918685436249,0.8552453517913818,1.0,0.85,0.64,0.22666666666666666,0.053516775369644165
distillation,mnist,low_temperature,0.3,404,kl_capped,0.708,5.139939308166504,0.2836928898096085,0.569047212600708,0.7098943591117859,1.0,0.85,0.4666666666666667,0.26666666666666666,0.17722919583320618
distillation,mnist,low_temperature,0.3,404,jensen_shannon,0.844,2.422316074371338,0.15137818652391438,0.3049497902393341,0.8420444130897522,1.0,0.85,0.7066666666666667,0.16,0.049656618386507034
distillation,mnist,low_temperature,0.3,404,hellinger,0.85,2.4477264881134033,0.1484870584011078,0.29758837819099426,0.8491857647895813,1.0,0.85,0.6,0.24,0.06218446418642998
distillation,mnist,low_temperature,0.3,404,fisher_rao,0.852,2.312074661254883,0.14150607478618618,0.28567907214164734,0.8525820970535278,1.0,0.85,0.6533333333333333,0.18666666666666668,0.05050673335790634
distillation,mnist,high_temperature,0.1,404,kl,0.858,2.223794460296631,0.13865703916549682,0.278656929731369,0.8561961650848389,1.0,0.85,0.6533333333333333,0.2,0.04742283746600151
distillation,mnist,high_temperature,0.1,404,kl_smoothed,0.854,2.143073558807373,0.1402336804866791,0.2820209860801697,0.8543838262557983,1.0,0.85,0.6533333333333333,0.21333333333333335,0.0523369126021862
distillation,mnist,high_temperature,0.1,404,kl_capped,0.814,3.1194546222686768,0.1824941090345383,0.36701440811157227,0.8137776255607605,1.0,0.85,0.41333333333333333,0.38666666666666666,0.12153630703687668
distillation,mnist,high_temperature,0.1,404,jensen_shannon,0.838,2.5595884323120117,0.15904185128211976,0.31812408566474915,0.8378158807754517,1.0,0.85,0.72,0.14666666666666667,0.05069611221551895
distillation,mnist,high_temperature,0.1,404,hellinger,0.856,2.2879440784454346,0.13985962021350853,0.2784733474254608,0.8566209673881531,1.0,0.85,0.6133333333333333,0.22666666666666666,0.054315369576215744
distillation,mnist,high_temperature,0.1,404,fisher_rao,0.854,2.3814311027526855,0.1429820792675018,0.28427693247795105,0.8534007668495178,1.0,0.85,0.64,0.21333333333333335,0.05154811963438988
distillation,mnist,high_temperature,0.3,404,kl,0.852,2.343592882156372,0.14612163710594173,0.29321736097335815,0.8516950607299805,1.0,0.85,0.68,0.17333333333333334,0.046768151223659515
distillation,mnist,high_temperature,0.3,404,kl_smoothed,0.856,2.1855454444885254,0.14187922787666327,0.28295496106147766,0.8548566699028015,1.0,0.85,0.6266666666666667,0.22666666666666666,0.054298561066389084
distillation,mnist,high_temperature,0.3,404,kl_capped,0.25,13.667664527893066,0.7304665837287903,1.470406174659729,0.25082695484161377,1.0,0.85,0.24,0.26666666666666666,0.519020676612854
distillation,mnist,high_temperature,0.3,404,jensen_shannon,0.83,2.7797162532806396,0.16728761363029485,0.33616092801094055,0.8296199440956116,1.0,0.85,0.7466666666666667,0.09333333333333334,0.04751312732696533
distillation,mnist,high_temperature,0.3,404,hellinger,0.85,2.441241502761841,0.14890238666534425,0.2961347997188568,0.8490605354309082,1.0,0.85,0.64,0.22666666666666666,0.058246951550245285
distillation,mnist,high_temperature,0.3,404,fisher_rao,0.85,2.39621639251709,0.14660170543193815,0.29114222526550293,0.8512048721313477,1.0,0.85,0.6666666666666666,0.18666666666666668,0.049467138946056366
distillation,mnist,random_wrong,0.1,404,kl,0.844,2.2865686416625977,0.15034990346431729,0.30125200748443604,0.8438989520072937,0.09166666666666666,0.85,0.64,0.18666666666666668,0.05619373545050621
distillation,mnist,random_wrong,0.1,404,kl_smoothed,0.852,2.202435255050659,0.14339020729064944,0.28797221183776855,0.8514647483825684,0.09166666666666666,0.85,0.6,0.24,0.06045597791671753
distillation,mnist,random_wrong,0.1,404,kl_capped,0.834,2.828076124191284,0.16379822373390196,0.32783183455467224,0.8326319456100464,0.09166666666666666,0.85,0.4,0.38666666666666666,0.11078766733407974
distillation,mnist,random_wrong,0.1,404,jensen_shannon,0.854,2.2919392585754395,0.13931138384342193,0.28212904930114746,0.8542036414146423,0.09166666666666666,0.85,0.6266666666666667,0.21333333333333335,0.054121047258377075
distillation,mnist,random_wrong,0.1,404,hellinger,0.846,2.4466300010681152,0.15204130399227145,0.3027697801589966,0.8451341390609741,0.09166666666666666,0.85,0.68,0.17333333333333334,0.050345733761787415
distillation,mnist,random_wrong,0.1,404,fisher_rao,0.848,2.263339042663574,0.14719857394695282,0.2942090332508087,0.8492446541786194,0.09166666666666666,0.85,0.6266666666666667,0.18666666666666668,0.05566168949007988
distillation,mnist,random_wrong,0.3,404,kl,0.796,2.9300527572631836,0.19791453778743748,0.39893031120300293,0.7955705523490906,0.2966666666666667,0.85,0.56,0.25333333333333335,0.10693521052598953
distillation,mnist,random_wrong,0.3,404,kl_smoothed,0.834,2.6442952156066895,0.1634372740983963,0.3262069821357727,0.8336218595504761,0.2966666666666667,0.85,0.4666666666666667,0.32,0.09602759033441544
distillation,mnist,random_wrong,0.3,404,kl_capped,0.686,5.499748229980469,0.3100449489355087,0.6223182082176208,0.6844046711921692,0.2966666666666667,0.85,0.3466666666666667,0.32,0.21280361711978912
distillation,mnist,random_wrong,0.3,404,jensen_shannon,0.832,2.766474723815918,0.16689649045467372,0.3321099281311035,0.8316167593002319,0.2966666666666667,0.85,0.68,0.2,0.06528768688440323
distillation,mnist,random_wrong,0.3,404,hellinger,0.828,2.756747245788574,0.16466758453845975,0.33252012729644775,0.8286179900169373,0.2966666666666667,0.85,0.6533333333333333,0.2,0.06570874154567719
distillation,mnist,random_wrong,0.3,404,fisher_rao,0.828,2.689103841781616,0.16813813698291774,0.3350040018558502,0.8282317519187927,0.2966666666666667,0.85,0.6266666666666667,0.22666666666666666,0.07219909876585007
distillation,mnist,class_confusion,0.1,404,kl,0.838,2.4645731449127197,0.1573164081573486,0.3161545991897583,0.8382194638252258,0.09166666666666666,0.85,0.6533333333333333,0.22666666666666666,0.06122744083404541
distillation,mnist,class_confusion,0.1,404,kl_smoothed,0.84,2.3677103519439697,0.1538045394420624,0.3100309371948242,0.8405872583389282,0.09166666666666666,0.85,0.6133333333333333,0.25333333333333335,0.06538276374340057
distillation,mnist,class_confusion,0.1,404,kl_capped,0.808,3.2766871452331543,0.1870361814498902,0.37803998589515686,0.8075525164604187,0.09166666666666666,0.85,0.37333333333333335,0.36,0.1263367086648941
distillation,mnist,class_confusion,0.1,404,jensen_shannon,0.846,2.414512872695923,0.14899592971801762,0.297481894493103,0.8475685715675354,0.09166666666666666,0.85,0.5733333333333334,0.25333333333333335,0.06711273640394211
distillation,mnist,class_confusion,0.1,404,hellinger,0.842,2.5089468955993652,0.1568333748579025,0.31159451603889465,0.8419159650802612,0.09166666666666666,0.85,0.6133333333333333,0.24,0.06699726730585098
distillation,mnist,class_confusion,0.1,404,fisher_rao,0.832,2.612501621246338,0.16228112816810608,0.3239043056964874,0.8339636325836182,0.09166666666666666,0.85,0.6133333333333333,0.18666666666666668,0.06415325403213501
distillation,mnist,class_confusion,0.3,404,kl,0.688,3.9815948009490967,0.28532224059104916,0.5972256064414978,0.6808781623840332,0.2966666666666667,0.85,0.38666666666666666,0.2,0.18775644898414612
distillation,mnist,class_confusion,0.3,404,kl_smoothed,0.738,4.0902814865112305,0.24943677771091458,0.5105277895927429,0.7350672483444214,0.2966666666666667,0.85,0.4666666666666667,0.2,0.14939282834529877
distillation,mnist,class_confusion,0.3,404,kl_capped,0.752,4.128015518188477,0.24625078189373018,0.49245065450668335,0.7513384222984314,0.2966666666666667,0.85,0.49333333333333335,0.21333333333333335,0.13910776376724243
distillation,mnist,class_confusion,0.3,404,jensen_shannon,0.742,4.153453826904297,0.2530518711805344,0.5040468573570251,0.7424657940864563,0.2966666666666667,0.85,0.4533333333333333,0.26666666666666666,0.15289923548698425
distillation,mnist,class_confusion,0.3,404,hellinger,0.752,3.8746650218963623,0.24068977868556973,0.4785009026527405,0.755450427532196,0.2966666666666667,0.85,0.4266666666666667,0.25333333333333335,0.1449459195137024
distillation,mnist,class_confusion,0.3,404,fisher_rao,0.768,3.7075626850128174,0.22269083964824682,0.45081382989883423,0.7676045298576355,0.2966666666666667,0.85,0.4266666666666667,0.24,0.13799861073493958
distillation,mnist,clean,0.0,505,kl,0.82,2.818833827972412,0.17367784488201143,0.3483448326587677,0.8216474056243896,0.0,0.818,0.7252747252747253,0.17582417582417584,0.0509338341653347
distillation,mnist,clean,0.0,505,kl_smoothed,0.814,2.878890037536621,0.18133044481277463,0.36601588129997253,0.8133341073989868,0.0,0.818,0.7252747252747253,0.16483516483516483,0.05088640749454498
distillation,mnist,clean,0.0,505,kl_capped,0.658,5.959811687469482,0.3371488456726075,0.6749091148376465,0.6583017706871033,0.0,0.818,0.5164835164835165,0.1978021978021978,0.19314517080783844
distillation,mnist,clean,0.0,505,jensen_shannon,0.812,3.0135889053344727,0.18489442658424377,0.3703717887401581,0.812362790107727,0.0,0.818,0.7362637362637363,0.14285714285714285,0.04722823575139046
distillation,mnist,clean,0.0,505,hellinger,0.814,3.011678695678711,0.1819273504018783,0.3649674355983734,0.813005805015564,0.0,0.818,0.7142857142857143,0.16483516483516483,0.04900050908327103
distillation,mnist,clean,0.0,505,fisher_rao,0.812,3.0151607990264893,0.18300388145446783,0.36694103479385376,0.8123272657394409,0.0,0.818,0.7472527472527473,0.12087912087912088,0.04439268633723259
distillation,mnist,low_temperature,0.1,505,kl,0.82,2.8288612365722656,0.17681690764427185,0.3497816324234009,0.8213595151901245,1.0,0.818,0.7142857142857143,0.18681318681318682,0.0515504814684391
distillation,mnist,low_temperature,0.1,505,kl_smoothed,0.812,2.8808226585388184,0.1831225724220276,0.3663727343082428,0.8131780624389648,1.0,0.818,0.7362637362637363,0.15384615384615385,0.05076468735933304
distillation,mnist,low_temperature,0.1,505,kl_capped,0.68,5.6528778076171875,0.3151596754789353,0.6319039463996887,0.6805630922317505,1.0,0.818,0.4945054945054945,0.25274725274725274,0.18431739509105682
distillation,mnist,low_temperature,0.1,505,jensen_shannon,0.818,2.984889507293701,0.1816645867824554,0.3577934503555298,0.8162570595741272,1.0,0.818,0.7582417582417582,0.14285714285714285,0.04323333129286766
distillation,mnist,low_temperature,0.1,505,hellinger,0.81,3.0696802139282227,0.1869705245494842,0.371250718832016,0.8116100430488586,1.0,0.818,0.7472527472527473,0.14285714285714285,0.048994917422533035
distillation,mnist,low_temperature,0.1,505,fisher_rao,0.81,3.051515817642212,0.18788350117206573,0.3744330108165741,0.8099558353424072,1.0,0.818,0.7362637362637363,0.12087912087912088,0.0457160659134388
distillation,mnist,low_temperature,0.3,505,kl,0.82,2.8234827518463135,0.17684770929813387,0.35009777545928955,0.8213402032852173,1.0,0.818,0.7142857142857143,0.18681318681318682,0.051848795264959335
distillation,mnist,low_temperature,0.3,505,kl_smoothed,0.798,3.0496625900268555,0.19125810492038725,0.3841216266155243,0.8007310628890991,1.0,0.818,0.7912087912087912,0.0989010989010989,0.04345326125621796
